image_id,breed
bd26891431,rhinocheilus-lecontei
9bcdad786e,agkistrodon-contortrix
3fbfac0bbb,nerodia-rhombifer
d9f6166852,nerodia-rhombifer
c27414795d,natrix-natrix
031d5fd2dd,pantherophis-vulpinus
b359100fa4,rhinocheilus-lecontei
999b3783d7,pantherophis-vulpinus
959cdb0f88,natrix-natrix
8fa0dcc6df,thamnophis-elegans
8ea058e917,thamnophis-marcianus
ae46441c69,thamnophis-proximus
b08c38c7f7,pantherophis-obsoletus
328d66a6d0,crotalus-horridus
5ac5adfab9,crotalus-horridus
593c3b2407,nerodia-erythrogaster
5d701c6be6,storeria-occipitomaculata
b6bcd1799a,haldea-striatula
b3494fd089,pantherophis-vulpinus
0448002637,crotalus-scutulatus
fff8bffdb0,pantherophis-emoryi
0cbc0f68b6,nerodia-sipedon
0debda08e0,storeria-dekayi
d0283c614b,rhinocheilus-lecontei
2dbe75a840,pantherophis-spiloides
6d998bc9af,storeria-occipitomaculata
3ff941e398,masticophis-flagellum
a9410566e4,storeria-occipitomaculata
358af00cdd,heterodon-platirhinos
e4ab7ba2ab,nerodia-erythrogaster
b07f81508c,storeria-dekayi
3b1799fe42,pituophis-catenifer
3d6339ea74,masticophis-flagellum
2163674737,thamnophis-marcianus
d99ab56103,crotalus-scutulatus
54ba70e3cc,nerodia-rhombifer
545ed78e38,thamnophis-radix
e7d07009df,crotalus-horridus
f6ec7eba7b,thamnophis-sirtalis
64c3ac5ad0,pantherophis-guttatus
b72ce0175f,pantherophis-guttatus
b894d764f5,thamnophis-marcianus
cf5d7c4e17,crotalus-ruber
58663371a3,natrix-natrix
81bf550daa,thamnophis-marcianus
37f5ad479e,haldea-striatula
3c8edae2a4,thamnophis-marcianus
4cb468d415,storeria-dekayi
92e04ca324,opheodrys-aestivus
11373da95a,coluber-constrictor
6a3bcbcf4a,storeria-occipitomaculata
a5f24a2ecc,crotalus-ruber
1edabbc312,heterodon-platirhinos
96aee5ec60,storeria-occipitomaculata
4598203b0a,pantherophis-alleghaniensis
6bd8b7a823,pituophis-catenifer
54f91fbb3a,diadophis-punctatus
b9d8bbfa03,coluber-constrictor
72f1ff130d,heterodon-platirhinos
2eccd64667,crotalus-horridus
2546d11351,rhinocheilus-lecontei
b09f1d031b,storeria-occipitomaculata
bd5a29330a,storeria-occipitomaculata
4451e8bf97,thamnophis-radix
86a4573103,nerodia-fasciata
da7212161e,agkistrodon-contortrix
aa1da0bc83,crotalus-viridis
6e802f864c,crotalus-ruber
8eaa4e8d18,thamnophis-proximus
ffa547380d,crotalus-horridus
776bf9c3e7,thamnophis-elegans
f6058731c7,pantherophis-emoryi
3137a9d8f4,thamnophis-sirtalis
c5eda48da7,pantherophis-alleghaniensis
23e13b5ba3,crotalus-horridus
c264755582,pantherophis-guttatus
958f27ae53,nerodia-erythrogaster
f1ce7a658c,crotalus-ruber
897932c055,thamnophis-sirtalis
a17470a422,crotalus-viridis
f756da9b22,pituophis-catenifer
83f99d01b7,storeria-dekayi
1c097f3bb5,heterodon-platirhinos
638716b738,pantherophis-alleghaniensis
74772031c5,rhinocheilus-lecontei
94f3aa78e0,rhinocheilus-lecontei
c0f734db4f,natrix-natrix
4f9c43f59c,pantherophis-guttatus
1b32d18277,pantherophis-obsoletus
2145486df9,nerodia-fasciata
9e779ef62b,pantherophis-spiloides
caa85de8a4,coluber-constrictor
dab850c45f,pantherophis-guttatus
326a993691,crotalus-scutulatus
1a313e58c0,thamnophis-radix
eacde65a87,thamnophis-elegans
16ef599310,thamnophis-elegans
a1a1d8f4d3,pantherophis-vulpinus
b66574f0cb,agkistrodon-contortrix
dadd875c98,crotalus-viridis
35f3e07f8a,crotalus-viridis
35b25084a8,heterodon-platirhinos
5be6313607,pantherophis-emoryi
5e4b3549cb,nerodia-erythrogaster
14af77c260,nerodia-erythrogaster
a3ffe15ad1,pantherophis-vulpinus
fcf5b7e439,thamnophis-sirtalis
510f5e1945,thamnophis-sirtalis
99d309ee88,diadophis-punctatus
c5ba6d87e2,thamnophis-sirtalis
0a00cdd2b8,pantherophis-vulpinus
9e10b0843c,coluber-constrictor
9818345fa3,lampropeltis-californiae
424b8caccf,thamnophis-elegans
291cd9c481,agkistrodon-contortrix
0c02a2f5d7,diadophis-punctatus
3393c3a6eb,lampropeltis-californiae
18e8e49c6a,storeria-occipitomaculata
45245a5e5a,heterodon-platirhinos
13696d31fb,coluber-constrictor
41e720d7de,agkistrodon-piscivorus
40303088fa,agkistrodon-contortrix
67d1d73480,storeria-occipitomaculata
4e3e773484,crotalus-scutulatus
7517bb0623,nerodia-fasciata
559133de50,crotalus-horridus
9ae22849c1,pantherophis-guttatus
c5ff38ff68,lampropeltis-californiae
71e572d33f,lampropeltis-californiae
332e5c6785,opheodrys-aestivus
6003bbcbf9,heterodon-platirhinos
5c17e68b40,pantherophis-obsoletus
bad9a60677,diadophis-punctatus
209b809200,heterodon-platirhinos
f2b9362dd4,nerodia-sipedon
8de60975b5,lampropeltis-triangulum
8add8bfac9,nerodia-erythrogaster
0d5c403d38,natrix-natrix
d483f5a5ce,rhinocheilus-lecontei
7836689238,thamnophis-elegans
724a385d2e,thamnophis-marcianus
64e02bed8b,thamnophis-elegans
3133cffd8c,nerodia-erythrogaster
ebd7ad9677,pantherophis-vulpinus
fe50e904ff,crotalus-scutulatus
7f4df9bad8,crotalus-viridis
b083b3bdfc,crotalus-viridis
5ac813acff,pantherophis-vulpinus
35084d1574,pantherophis-guttatus
9bbb1238dd,pituophis-catenifer
54da60ecca,crotalus-scutulatus
8139d8a08f,agkistrodon-contortrix
cf4b998e06,lampropeltis-triangulum
50ff72a201,lampropeltis-triangulum
a0969f71a4,masticophis-flagellum
64b71700c0,crotalus-ruber
420c648f8f,agkistrodon-contortrix
b48998dacd,pantherophis-alleghaniensis
d6ce6db8ac,crotalus-ruber
f359a3a1cb,thamnophis-proximus
3e27aded25,lampropeltis-triangulum
9baf0c175d,crotalus-ruber
60cd847169,nerodia-fasciata
8cc2b43e73,crotalus-ruber
e635e0301a,crotalus-ruber
53ad81ecbf,crotalus-scutulatus
bd77bff983,thamnophis-sirtalis
e4b948cde5,thamnophis-radix
7a85d0a38f,storeria-dekayi
6e104122dd,natrix-natrix
0bd440f886,pantherophis-emoryi
cfe48a6766,thamnophis-radix
dea4ad3c5c,thamnophis-sirtalis
a70db3f4e2,crotalus-atrox
73801d11da,crotalus-ruber
91b9c66b6c,crotalus-viridis
7fa218f587,crotalus-scutulatus
89aac8751e,storeria-occipitomaculata
ccd99e20ab,opheodrys-aestivus
3d4e749f5c,agkistrodon-piscivorus
d981710b5c,pantherophis-guttatus
52eec0f3fb,crotalus-horridus
7b01622a45,pantherophis-guttatus
d8f3e2543c,thamnophis-proximus
3da58beca1,pantherophis-guttatus
27cc745b4e,nerodia-sipedon
19e640cfea,nerodia-sipedon
e97ad14aa0,crotalus-scutulatus
fee6ac0981,pituophis-catenifer
7688910bf6,thamnophis-elegans
e207f9f8e1,thamnophis-radix
38cfa09840,nerodia-rhombifer
e8c28b1fa8,storeria-occipitomaculata
14b9eb3c99,thamnophis-proximus
90b9422778,thamnophis-proximus
55c6c72734,rhinocheilus-lecontei
1b74b10f63,coluber-constrictor
dbe94ca39f,heterodon-platirhinos
2467f2a466,diadophis-punctatus
87c3cc64a9,lampropeltis-californiae
f4f5dd040b,natrix-natrix
f32d83944c,pantherophis-spiloides
de0c5e9a87,thamnophis-radix
aff4a2c922,nerodia-rhombifer
f96291b278,rhinocheilus-lecontei
c64eb91ae4,nerodia-fasciata
2ae2c1199a,pituophis-catenifer
c032ab6ee3,pantherophis-emoryi
33e62ea503,storeria-occipitomaculata
4d5e7f22ae,lampropeltis-triangulum
daa2966222,nerodia-rhombifer
a5234ec3be,natrix-natrix
80eead3616,pantherophis-alleghaniensis
ade437840f,nerodia-rhombifer
2db8ff4d4f,natrix-natrix
b3b1353fab,diadophis-punctatus
c449df8761,pantherophis-emoryi
59979fbad2,pituophis-catenifer
f4698088c6,diadophis-punctatus
532b83a570,thamnophis-marcianus
0e287bd3a4,haldea-striatula
62a0846a7f,nerodia-rhombifer
3fc4c2a5e1,haldea-striatula
4d2299d5dc,natrix-natrix
416b4750da,storeria-dekayi
dfee6504e3,diadophis-punctatus
bba431d5d4,masticophis-flagellum
d50e9b77ce,storeria-dekayi
423c84462d,crotalus-scutulatus
d8854a4d6f,natrix-natrix
06bfe160bc,thamnophis-proximus
b53265ae30,thamnophis-elegans
4f7b14d1e9,rhinocheilus-lecontei
b0e5cdcf65,rhinocheilus-lecontei
3d90e98161,nerodia-sipedon
385387e75a,agkistrodon-piscivorus
a016fbf111,pantherophis-spiloides
79d92b5155,heterodon-platirhinos
e8556cf2b3,pantherophis-emoryi
b68aec61a9,diadophis-punctatus
6245275771,crotalus-atrox
9af6f4bbb1,agkistrodon-contortrix
e2839b926b,thamnophis-marcianus
8d2f2c54a1,crotalus-scutulatus
1e8f52cf8e,nerodia-erythrogaster
c2bfddaefb,pantherophis-emoryi
fcac77e8e3,heterodon-platirhinos
a6eefff8e9,heterodon-platirhinos
48be242050,pantherophis-alleghaniensis
e849f57aaa,crotalus-ruber
75053513e4,nerodia-erythrogaster
0b6092dd9f,thamnophis-elegans
f10dbb60ad,lampropeltis-californiae
6fd275d6f8,pantherophis-spiloides
7b110332b2,crotalus-horridus
02b5ce8a0d,pituophis-catenifer
e286457476,rhinocheilus-lecontei
2fd9e2eee6,pantherophis-spiloides
b79eb2b0fb,pantherophis-alleghaniensis
f5315a5875,nerodia-sipedon
db4493bb17,lampropeltis-californiae
4ebadc4b4b,pituophis-catenifer
c98bc697c6,nerodia-erythrogaster
e3c6ba694a,masticophis-flagellum
783481beb0,nerodia-sipedon
f29333e380,pantherophis-obsoletus
c3fb1dacc1,pantherophis-spiloides
5b15bac5c2,pantherophis-obsoletus
cd0721eb2a,pantherophis-guttatus
1e2ae139b7,pantherophis-emoryi
79553e62b3,haldea-striatula
cdbedb45cd,crotalus-horridus
ee52483077,pantherophis-emoryi
1fac89750a,heterodon-platirhinos
86a2ca0b18,nerodia-erythrogaster
d3a5b62b1f,pantherophis-spiloides
5276b71b91,haldea-striatula
eff565b0e9,natrix-natrix
a0853d1197,storeria-occipitomaculata
38782ebfe4,thamnophis-elegans
a16e3dec1e,thamnophis-elegans
223cc7e8a6,pantherophis-alleghaniensis
fed1568a6c,pantherophis-guttatus
f2f891850d,thamnophis-sirtalis
22580dc310,thamnophis-elegans
4b2040859d,crotalus-scutulatus
c40f2cf547,agkistrodon-contortrix
8a1f773d30,pituophis-catenifer
26e77de0d3,nerodia-erythrogaster
3898d993ce,pantherophis-guttatus
4c48326692,lampropeltis-californiae
639ea18f23,pantherophis-spiloides
6447cbdb15,agkistrodon-piscivorus
2fab3b74e1,coluber-constrictor
70d03492db,thamnophis-radix
df50ba8c91,crotalus-horridus
e68457fe19,diadophis-punctatus
b4ad055b21,heterodon-platirhinos
f10e985810,pantherophis-spiloides
ee41d19ab2,storeria-occipitomaculata
5af19d853b,pantherophis-vulpinus
e3e76a3d9c,nerodia-sipedon
59bcc84d9c,opheodrys-aestivus
49cd434b18,haldea-striatula
ce31772330,pantherophis-obsoletus
08e0a784b9,lampropeltis-triangulum
b38fb09f8b,rhinocheilus-lecontei
1025e29ab7,lampropeltis-californiae
98e71c5873,thamnophis-sirtalis
ec7956ab61,rhinocheilus-lecontei
8221410682,diadophis-punctatus
51ee9e04f0,nerodia-sipedon
96d75bfe8f,nerodia-sipedon
8601628d1f,agkistrodon-piscivorus
3dfa5ad947,pantherophis-guttatus
affc413c04,pantherophis-spiloides
8d0378446f,thamnophis-proximus
d4575182a3,lampropeltis-triangulum
64b48406af,agkistrodon-piscivorus
371a621202,pantherophis-vulpinus
aef6cdef7f,diadophis-punctatus
5767b7291d,opheodrys-aestivus
bce7024134,pantherophis-vulpinus
1e8ba66e6d,crotalus-scutulatus
1cca4dde7e,nerodia-fasciata
0497ecfd64,pantherophis-alleghaniensis
80cd47b8be,pantherophis-alleghaniensis
48470bf29b,masticophis-flagellum
21c06dfcf8,nerodia-erythrogaster
a0bce2082d,thamnophis-proximus
a14372c89f,crotalus-horridus
1a7e4bd4c6,pantherophis-guttatus
77b61563ed,lampropeltis-californiae
bbbcedc4c0,pituophis-catenifer
baba9a2a38,coluber-constrictor
6fd6c6ccf6,thamnophis-radix
1cef56fb1e,rhinocheilus-lecontei
5f6f35c987,diadophis-punctatus
d1eb8d51ae,heterodon-platirhinos
4617ca078b,nerodia-erythrogaster
77b4a4a25c,storeria-occipitomaculata
c2955c5d83,thamnophis-proximus
67d5a9efbe,pituophis-catenifer
0fe9a54c20,natrix-natrix
5b30be5fe9,crotalus-ruber
6469909eb8,natrix-natrix
b81a1b1d90,nerodia-rhombifer
e2363c1554,crotalus-horridus
0cff3cb843,nerodia-sipedon
1b340371e5,pantherophis-spiloides
00e8ba3531,nerodia-fasciata
dee1e6d310,rhinocheilus-lecontei
e264f04ce9,pantherophis-emoryi
ddd56ba0c0,crotalus-scutulatus
c1cbf83f28,coluber-constrictor
13275759e4,crotalus-atrox
d37b0ef11f,nerodia-fasciata
898d62255d,thamnophis-radix
f9bbc7153a,nerodia-rhombifer
f8ac5953cb,nerodia-rhombifer
ad9921a2aa,agkistrodon-piscivorus
a5f85aab22,agkistrodon-contortrix
c6234d79bb,thamnophis-sirtalis
771f6f3fe6,lampropeltis-triangulum
688b29b043,pituophis-catenifer
19ccba64b3,crotalus-atrox
72115baab1,crotalus-viridis
6becc6093d,lampropeltis-californiae
7855bae864,pantherophis-obsoletus
d50acbddb2,crotalus-horridus
83899a6b49,thamnophis-elegans
11e97175b8,haldea-striatula
5980c7a6f7,nerodia-rhombifer
2d61b82de7,crotalus-viridis
1f90c834c5,coluber-constrictor
e0474c1be9,opheodrys-aestivus
96dbc2f29b,haldea-striatula
d1b7d9ba22,agkistrodon-contortrix
fd2f1d3113,nerodia-fasciata
928460dde9,diadophis-punctatus
d63c0e9fdc,thamnophis-marcianus
78ed1037b8,nerodia-sipedon
b3fe7d062c,lampropeltis-triangulum
9315549d3a,crotalus-scutulatus
c3bd25298d,pantherophis-vulpinus
8f92043d8f,pantherophis-alleghaniensis
9069355571,thamnophis-radix
a1e486d349,rhinocheilus-lecontei
bbaf558ecf,nerodia-erythrogaster
516de4c918,agkistrodon-contortrix
3a8c8aa252,pantherophis-alleghaniensis
44aa210a3e,nerodia-sipedon
64553a6913,pantherophis-obsoletus
e90ba4331c,pantherophis-spiloides
11649cec48,nerodia-fasciata
c3444151d5,natrix-natrix
37ee5eb735,pantherophis-vulpinus
3f36710eb6,nerodia-sipedon
624b2cc236,pituophis-catenifer
0c9a05356b,nerodia-fasciata
aa4b3d2785,thamnophis-radix
8a43339a29,crotalus-ruber
a11bf6e766,lampropeltis-californiae
3d1b0e14ff,lampropeltis-triangulum
a698472a57,pituophis-catenifer
3e733e66de,crotalus-scutulatus
7a374981e5,lampropeltis-californiae
45bd4f73b1,thamnophis-proximus
e17bb727be,pantherophis-obsoletus
c79bcf2098,heterodon-platirhinos
1f6403d491,pantherophis-spiloides
93ad7fe563,opheodrys-aestivus
