image_id,breed
7dce396ff5,pantherophis-emoryi
30a99aee44,lampropeltis-californiae
665b29ab42,crotalus-ruber
a443ddb908,pantherophis-spiloides
ac95eb1818,crotalus-atrox
05a6798995,diadophis-punctatus
0241586560,pantherophis-spiloides
ff45fac73c,heterodon-platirhinos
013c73ee17,thamnophis-marcianus
b93e2f9f5b,nerodia-rhombifer
2b1413378c,masticophis-flagellum
9cb08cd05a,lampropeltis-californiae
13aa42a7e4,pantherophis-guttatus
641e266e15,thamnophis-proximus
7b5344ccfd,thamnophis-proximus
13cfe36156,crotalus-scutulatus
e3638b66ab,natrix-natrix
0f5042aa5a,storeria-dekayi
79783161b7,nerodia-sipedon
195c38795c,haldea-striatula
0290d68533,pantherophis-guttatus
2a2b711e1e,pantherophis-guttatus
51622421a7,lampropeltis-californiae
9f4c9e5d29,coluber-constrictor
55cf94ef25,thamnophis-sirtalis
8e3a442218,crotalus-ruber
a5bd623c6a,pantherophis-vulpinus
192dd2d4b7,storeria-occipitomaculata
5b3791c4e4,coluber-constrictor
4f3bb6e01a,natrix-natrix
9316eb7237,pantherophis-spiloides
aa16a509cf,natrix-natrix
ad68959f68,pituophis-catenifer
072f7c5df5,rhinocheilus-lecontei
e6fe591e18,pantherophis-vulpinus
eed4cc6dda,thamnophis-marcianus
6335735a8a,pantherophis-spiloides
40fb202092,pantherophis-emoryi
8d34d1a83e,haldea-striatula
5d58cc2fb1,pantherophis-emoryi
e073226ee2,crotalus-ruber
630628b60b,thamnophis-radix
c074d2a3c3,natrix-natrix
2c03979041,nerodia-sipedon
237efd22ef,pantherophis-guttatus
5a23092d94,thamnophis-marcianus
cebc8a3140,thamnophis-marcianus
ddbb02224a,thamnophis-marcianus
785ba4871f,coluber-constrictor
d19b66d326,nerodia-erythrogaster
f9b0800cb8,opheodrys-aestivus
2f065830d7,thamnophis-sirtalis
b9893aa41a,pantherophis-emoryi
2c442a09ed,rhinocheilus-lecontei
ea100d15e2,natrix-natrix
9363d2c4be,diadophis-punctatus
dd0dc5ba1a,diadophis-punctatus
86b438d651,coluber-constrictor
a7596b0dda,thamnophis-elegans
c0a9301d14,coluber-constrictor
59d4a652fa,pituophis-catenifer
9266faaacf,nerodia-erythrogaster
5c6713d750,thamnophis-sirtalis
4a7b39ccff,thamnophis-elegans
c91233cf4f,thamnophis-sirtalis
316d089f08,nerodia-rhombifer
63bb9ed8c2,crotalus-viridis
8ec81d1cab,crotalus-horridus
0bef464da6,agkistrodon-piscivorus
e3497219ae,pantherophis-alleghaniensis
259af44b24,nerodia-erythrogaster
c52f2693cf,crotalus-horridus
18f5184f2e,lampropeltis-triangulum
728f07bb97,natrix-natrix
fba22fecef,opheodrys-aestivus
fdbcf4aa99,storeria-occipitomaculata
f8d202075f,crotalus-viridis
369a02e471,crotalus-ruber
3e2cadfaa9,crotalus-viridis
0a59465b78,thamnophis-proximus
5717af5063,agkistrodon-contortrix
5a5ed0a9f9,haldea-striatula
503bd5a793,storeria-dekayi
861b144528,pantherophis-emoryi
2c1c60baac,masticophis-flagellum
f583cab812,thamnophis-elegans
98e28ee840,thamnophis-proximus
e981adefe8,crotalus-atrox
847dcb005c,thamnophis-elegans
2bdd1204df,crotalus-scutulatus
436a5443a6,pituophis-catenifer
b474fba6f6,nerodia-rhombifer
4a52d81d06,thamnophis-sirtalis
e04df53f33,agkistrodon-contortrix
6e0bc47bff,lampropeltis-californiae
00a9bba384,nerodia-sipedon
c34e07aea2,haldea-striatula
ddb3fdca4e,thamnophis-marcianus
772912b335,thamnophis-radix
d2d8c969f4,thamnophis-proximus
05c0503e80,pantherophis-emoryi
0a2842082d,nerodia-fasciata
f63ccbe5e4,crotalus-viridis
7c71df0f36,pantherophis-alleghaniensis
b812b08083,pantherophis-obsoletus
aa46c84394,rhinocheilus-lecontei
172ea701fa,pantherophis-emoryi
4da6e0c4b1,crotalus-horridus
2680cb138a,heterodon-platirhinos
042411e752,agkistrodon-contortrix
3a90a92e92,nerodia-sipedon
194d8bc5a0,lampropeltis-californiae
1ac35b5307,lampropeltis-triangulum
bd26891431,agkistrodon-contortrix
9bcdad786e,storeria-occipitomaculata
3fbfac0bbb,storeria-dekayi
d9f6166852,pantherophis-obsoletus
c27414795d,crotalus-scutulatus
031d5fd2dd,crotalus-scutulatus
b359100fa4,pantherophis-emoryi
999b3783d7,masticophis-flagellum
959cdb0f88,crotalus-scutulatus
8fa0dcc6df,diadophis-punctatus
8ea058e917,nerodia-erythrogaster
ae46441c69,natrix-natrix
b08c38c7f7,nerodia-rhombifer
328d66a6d0,pantherophis-vulpinus
5ac5adfab9,thamnophis-sirtalis
593c3b2407,thamnophis-proximus
5d701c6be6,thamnophis-elegans
b6bcd1799a,thamnophis-sirtalis
b3494fd089,masticophis-flagellum
0448002637,crotalus-ruber
fff8bffdb0,crotalus-ruber
0cbc0f68b6,coluber-constrictor
0debda08e0,natrix-natrix
d0283c614b,nerodia-sipedon
2dbe75a840,nerodia-rhombifer
6d998bc9af,crotalus-ruber
3ff941e398,thamnophis-sirtalis
a9410566e4,pantherophis-guttatus
358af00cdd,pantherophis-guttatus
e4ab7ba2ab,thamnophis-proximus
b07f81508c,nerodia-sipedon
3b1799fe42,natrix-natrix
3d6339ea74,crotalus-atrox
2163674737,lampropeltis-triangulum
d99ab56103,lampropeltis-triangulum
54ba70e3cc,thamnophis-proximus
545ed78e38,pantherophis-obsoletus
e7d07009df,nerodia-fasciata
f6ec7eba7b,thamnophis-elegans
64c3ac5ad0,thamnophis-radix
b72ce0175f,opheodrys-aestivus
b894d764f5,nerodia-sipedon
cf5d7c4e17,nerodia-fasciata
58663371a3,diadophis-punctatus
81bf550daa,natrix-natrix
37f5ad479e,natrix-natrix
3c8edae2a4,opheodrys-aestivus
4cb468d415,nerodia-erythrogaster
92e04ca324,heterodon-platirhinos
11373da95a,opheodrys-aestivus
6a3bcbcf4a,thamnophis-sirtalis
a5f24a2ecc,thamnophis-elegans
1edabbc312,haldea-striatula
96aee5ec60,masticophis-flagellum
4598203b0a,haldea-striatula
6bd8b7a823,rhinocheilus-lecontei
54f91fbb3a,crotalus-atrox
b9d8bbfa03,crotalus-horridus
72f1ff130d,diadophis-punctatus
2eccd64667,agkistrodon-contortrix
2546d11351,crotalus-atrox
b09f1d031b,thamnophis-marcianus
bd5a29330a,thamnophis-sirtalis
4451e8bf97,nerodia-rhombifer
86a4573103,rhinocheilus-lecontei
da7212161e,pantherophis-emoryi
aa1da0bc83,nerodia-rhombifer
6e802f864c,pantherophis-vulpinus
8eaa4e8d18,crotalus-ruber
ffa547380d,crotalus-ruber
776bf9c3e7,pantherophis-guttatus
f6058731c7,pantherophis-alleghaniensis
3137a9d8f4,haldea-striatula
c5eda48da7,pantherophis-obsoletus
23e13b5ba3,nerodia-sipedon
c264755582,nerodia-erythrogaster
958f27ae53,pantherophis-guttatus
f1ce7a658c,pantherophis-emoryi
897932c055,coluber-constrictor
a17470a422,thamnophis-elegans
f756da9b22,heterodon-platirhinos
83f99d01b7,pantherophis-guttatus
1c097f3bb5,natrix-natrix
638716b738,pantherophis-spiloides
74772031c5,crotalus-viridis
94f3aa78e0,diadophis-punctatus
c0f734db4f,thamnophis-proximus
4f9c43f59c,nerodia-fasciata
1b32d18277,storeria-dekayi
2145486df9,thamnophis-sirtalis
9e779ef62b,crotalus-atrox
caa85de8a4,coluber-constrictor
dab850c45f,nerodia-sipedon
326a993691,pantherophis-emoryi
1a313e58c0,pantherophis-alleghaniensis
eacde65a87,nerodia-fasciata
16ef599310,crotalus-viridis
a1a1d8f4d3,diadophis-punctatus
b66574f0cb,nerodia-fasciata
dadd875c98,thamnophis-radix
35f3e07f8a,nerodia-erythrogaster
35b25084a8,thamnophis-sirtalis
5be6313607,lampropeltis-triangulum
5e4b3549cb,opheodrys-aestivus
14af77c260,pantherophis-vulpinus
a3ffe15ad1,pituophis-catenifer
fcf5b7e439,thamnophis-proximus
510f5e1945,storeria-occipitomaculata
99d309ee88,agkistrodon-piscivorus
c5ba6d87e2,crotalus-scutulatus
0a00cdd2b8,haldea-striatula
9e10b0843c,opheodrys-aestivus
9818345fa3,pantherophis-vulpinus
424b8caccf,masticophis-flagellum
291cd9c481,nerodia-sipedon
0c02a2f5d7,nerodia-erythrogaster
3393c3a6eb,nerodia-sipedon
18e8e49c6a,pantherophis-vulpinus
45245a5e5a,thamnophis-elegans
13696d31fb,nerodia-fasciata
41e720d7de,lampropeltis-californiae
40303088fa,coluber-constrictor
67d1d73480,opheodrys-aestivus
4e3e773484,pantherophis-guttatus
7517bb0623,lampropeltis-triangulum
559133de50,thamnophis-sirtalis
9ae22849c1,thamnophis-proximus
c5ff38ff68,pantherophis-alleghaniensis
71e572d33f,crotalus-viridis
332e5c6785,crotalus-scutulatus
6003bbcbf9,crotalus-scutulatus
5c17e68b40,thamnophis-radix
bad9a60677,natrix-natrix
209b809200,pantherophis-obsoletus
f2b9362dd4,crotalus-ruber
8de60975b5,masticophis-flagellum
8add8bfac9,pantherophis-obsoletus
0d5c403d38,pituophis-catenifer
d483f5a5ce,opheodrys-aestivus
7836689238,pantherophis-emoryi
724a385d2e,nerodia-fasciata
64e02bed8b,pantherophis-guttatus
3133cffd8c,lampropeltis-californiae
ebd7ad9677,heterodon-platirhinos
fe50e904ff,nerodia-rhombifer
7f4df9bad8,crotalus-atrox
b083b3bdfc,storeria-dekayi
5ac813acff,lampropeltis-triangulum
35084d1574,masticophis-flagellum
9bbb1238dd,nerodia-sipedon
54da60ecca,pantherophis-guttatus
8139d8a08f,masticophis-flagellum
cf4b998e06,pantherophis-obsoletus
50ff72a201,pantherophis-emoryi
a0969f71a4,agkistrodon-piscivorus
64b71700c0,nerodia-fasciata
420c648f8f,thamnophis-proximus
b48998dacd,agkistrodon-piscivorus
d6ce6db8ac,heterodon-platirhinos
f359a3a1cb,nerodia-fasciata
3e27aded25,crotalus-atrox
9baf0c175d,crotalus-viridis
60cd847169,diadophis-punctatus
8cc2b43e73,thamnophis-radix
e635e0301a,thamnophis-radix
53ad81ecbf,pantherophis-spiloides
bd77bff983,pantherophis-guttatus
e4b948cde5,coluber-constrictor
7a85d0a38f,rhinocheilus-lecontei
6e104122dd,nerodia-sipedon
0bd440f886,nerodia-erythrogaster
cfe48a6766,lampropeltis-californiae
dea4ad3c5c,nerodia-rhombifer
a70db3f4e2,crotalus-ruber
73801d11da,storeria-dekayi
91b9c66b6c,pantherophis-alleghaniensis
7fa218f587,pituophis-catenifer
89aac8751e,pantherophis-emoryi
ccd99e20ab,pantherophis-vulpinus
3d4e749f5c,storeria-occipitomaculata
d981710b5c,coluber-constrictor
52eec0f3fb,crotalus-atrox
7b01622a45,crotalus-scutulatus
d8f3e2543c,crotalus-horridus
3da58beca1,crotalus-horridus
27cc745b4e,pantherophis-vulpinus
19e640cfea,lampropeltis-californiae
e97ad14aa0,pantherophis-vulpinus
fee6ac0981,nerodia-fasciata
7688910bf6,pantherophis-obsoletus
e207f9f8e1,opheodrys-aestivus
38cfa09840,pantherophis-obsoletus
e8c28b1fa8,agkistrodon-contortrix
14b9eb3c99,thamnophis-sirtalis
90b9422778,pantherophis-spiloides
55c6c72734,rhinocheilus-lecontei
1b74b10f63,pantherophis-alleghaniensis
dbe94ca39f,storeria-occipitomaculata
2467f2a466,lampropeltis-triangulum
87c3cc64a9,opheodrys-aestivus
f4f5dd040b,masticophis-flagellum
f32d83944c,pantherophis-alleghaniensis
de0c5e9a87,pantherophis-guttatus
aff4a2c922,crotalus-atrox
f96291b278,lampropeltis-triangulum
c64eb91ae4,pantherophis-obsoletus
2ae2c1199a,pantherophis-emoryi
c032ab6ee3,rhinocheilus-lecontei
33e62ea503,natrix-natrix
4d5e7f22ae,pantherophis-spiloides
daa2966222,crotalus-horridus
a5234ec3be,lampropeltis-californiae
80eead3616,agkistrodon-contortrix
ade437840f,diadophis-punctatus
2db8ff4d4f,pantherophis-obsoletus
b3b1353fab,thamnophis-radix
c449df8761,lampropeltis-californiae
59979fbad2,heterodon-platirhinos
f4698088c6,nerodia-sipedon
532b83a570,pantherophis-alleghaniensis
0e287bd3a4,masticophis-flagellum
62a0846a7f,lampropeltis-californiae
3fc4c2a5e1,nerodia-erythrogaster
4d2299d5dc,agkistrodon-contortrix
416b4750da,pituophis-catenifer
dfee6504e3,pantherophis-alleghaniensis
bba431d5d4,pantherophis-obsoletus
d50e9b77ce,thamnophis-elegans
423c84462d,crotalus-atrox
d8854a4d6f,agkistrodon-contortrix
06bfe160bc,nerodia-sipedon
b53265ae30,thamnophis-elegans
4f7b14d1e9,crotalus-viridis
b0e5cdcf65,pantherophis-emoryi
3d90e98161,lampropeltis-triangulum
385387e75a,thamnophis-radix
a016fbf111,nerodia-rhombifer
79d92b5155,pantherophis-alleghaniensis
e8556cf2b3,natrix-natrix
b68aec61a9,masticophis-flagellum
6245275771,thamnophis-sirtalis
9af6f4bbb1,pantherophis-obsoletus
e2839b926b,agkistrodon-piscivorus
8d2f2c54a1,nerodia-rhombifer
1e8f52cf8e,crotalus-atrox
c2bfddaefb,crotalus-ruber
fcac77e8e3,thamnophis-sirtalis
a6eefff8e9,pantherophis-spiloides
48be242050,thamnophis-proximus
e849f57aaa,thamnophis-radix
75053513e4,masticophis-flagellum
0b6092dd9f,rhinocheilus-lecontei
f10dbb60ad,lampropeltis-californiae
6fd275d6f8,nerodia-fasciata
7b110332b2,lampropeltis-triangulum
02b5ce8a0d,crotalus-horridus
e286457476,nerodia-erythrogaster
2fd9e2eee6,agkistrodon-contortrix
b79eb2b0fb,agkistrodon-contortrix
f5315a5875,lampropeltis-triangulum
db4493bb17,masticophis-flagellum
4ebadc4b4b,opheodrys-aestivus
c98bc697c6,pituophis-catenifer
e3c6ba694a,crotalus-horridus
783481beb0,agkistrodon-piscivorus
f29333e380,thamnophis-marcianus
c3fb1dacc1,haldea-striatula
5b15bac5c2,crotalus-scutulatus
cd0721eb2a,lampropeltis-californiae
1e2ae139b7,crotalus-atrox
79553e62b3,rhinocheilus-lecontei
cdbedb45cd,nerodia-sipedon
ee52483077,nerodia-rhombifer
1fac89750a,thamnophis-elegans
86a2ca0b18,thamnophis-proximus
d3a5b62b1f,masticophis-flagellum
5276b71b91,storeria-dekayi
eff565b0e9,storeria-occipitomaculata
a0853d1197,nerodia-sipedon
38782ebfe4,lampropeltis-triangulum
a16e3dec1e,crotalus-scutulatus
223cc7e8a6,heterodon-platirhinos
fed1568a6c,pantherophis-spiloides
f2f891850d,rhinocheilus-lecontei
22580dc310,rhinocheilus-lecontei
4b2040859d,agkistrodon-piscivorus
c40f2cf547,thamnophis-proximus
8a1f773d30,opheodrys-aestivus
26e77de0d3,agkistrodon-contortrix
3898d993ce,nerodia-fasciata
4c48326692,rhinocheilus-lecontei
639ea18f23,lampropeltis-californiae
6447cbdb15,opheodrys-aestivus
2fab3b74e1,pantherophis-spiloides
70d03492db,thamnophis-radix
df50ba8c91,storeria-dekayi
e68457fe19,nerodia-sipedon
b4ad055b21,thamnophis-radix
f10e985810,natrix-natrix
ee41d19ab2,coluber-constrictor
5af19d853b,rhinocheilus-lecontei
e3e76a3d9c,heterodon-platirhinos
59bcc84d9c,nerodia-erythrogaster
49cd434b18,diadophis-punctatus
ce31772330,diadophis-punctatus
08e0a784b9,pantherophis-emoryi
b38fb09f8b,crotalus-scutulatus
1025e29ab7,thamnophis-marcianus
98e71c5873,thamnophis-marcianus
ec7956ab61,masticophis-flagellum
8221410682,crotalus-atrox
51ee9e04f0,thamnophis-marcianus
96d75bfe8f,diadophis-punctatus
8601628d1f,pantherophis-spiloides
3dfa5ad947,crotalus-viridis
affc413c04,opheodrys-aestivus
8d0378446f,thamnophis-radix
d4575182a3,agkistrodon-piscivorus
64b48406af,pantherophis-vulpinus
371a621202,storeria-dekayi
aef6cdef7f,crotalus-scutulatus
5767b7291d,crotalus-viridis
bce7024134,nerodia-sipedon
1e8ba66e6d,storeria-occipitomaculata
1cca4dde7e,agkistrodon-piscivorus
0497ecfd64,nerodia-fasciata
80cd47b8be,pantherophis-spiloides
48470bf29b,masticophis-flagellum
21c06dfcf8,nerodia-erythrogaster
a0bce2082d,nerodia-sipedon
a14372c89f,rhinocheilus-lecontei
1a7e4bd4c6,crotalus-viridis
77b61563ed,pantherophis-obsoletus
bbbcedc4c0,haldea-striatula
baba9a2a38,pantherophis-vulpinus
6fd6c6ccf6,pantherophis-emoryi
1cef56fb1e,pantherophis-alleghaniensis
5f6f35c987,pituophis-catenifer
d1eb8d51ae,pantherophis-alleghaniensis
4617ca078b,heterodon-platirhinos
77b4a4a25c,natrix-natrix
c2955c5d83,crotalus-atrox
67d5a9efbe,coluber-constrictor
0fe9a54c20,pituophis-catenifer
5b30be5fe9,thamnophis-marcianus
6469909eb8,thamnophis-proximus
b81a1b1d90,thamnophis-marcianus
e2363c1554,nerodia-rhombifer
0cff3cb843,crotalus-ruber
1b340371e5,haldea-striatula
00e8ba3531,thamnophis-proximus
dee1e6d310,natrix-natrix
e264f04ce9,crotalus-ruber
ddd56ba0c0,pantherophis-vulpinus
c1cbf83f28,rhinocheilus-lecontei
13275759e4,agkistrodon-contortrix
d37b0ef11f,haldea-striatula
898d62255d,masticophis-flagellum
f9bbc7153a,diadophis-punctatus
f8ac5953cb,pantherophis-obsoletus
ad9921a2aa,crotalus-atrox
a5f85aab22,crotalus-horridus
c6234d79bb,masticophis-flagellum
771f6f3fe6,pantherophis-obsoletus
688b29b043,pantherophis-emoryi
19ccba64b3,storeria-dekayi
72115baab1,crotalus-scutulatus
6becc6093d,crotalus-ruber
7855bae864,crotalus-horridus
d50acbddb2,agkistrodon-contortrix
83899a6b49,crotalus-horridus
11e97175b8,nerodia-fasciata
5980c7a6f7,thamnophis-radix
2d61b82de7,crotalus-horridus
1f90c834c5,nerodia-erythrogaster
e0474c1be9,crotalus-atrox
96dbc2f29b,natrix-natrix
d1b7d9ba22,thamnophis-elegans
fd2f1d3113,crotalus-scutulatus
928460dde9,pantherophis-obsoletus
d63c0e9fdc,agkistrodon-piscivorus
78ed1037b8,crotalus-scutulatus
b3fe7d062c,nerodia-erythrogaster
9315549d3a,pantherophis-emoryi
c3bd25298d,crotalus-ruber
8f92043d8f,coluber-constrictor
9069355571,thamnophis-sirtalis
a1e486d349,crotalus-atrox
bbaf558ecf,thamnophis-marcianus
516de4c918,thamnophis-elegans
3a8c8aa252,heterodon-platirhinos
44aa210a3e,natrix-natrix
64553a6913,thamnophis-proximus
e90ba4331c,lampropeltis-californiae
11649cec48,nerodia-rhombifer
c3444151d5,haldea-striatula
37ee5eb735,natrix-natrix
3f36710eb6,storeria-dekayi
624b2cc236,thamnophis-marcianus
0c9a05356b,lampropeltis-californiae
aa4b3d2785,thamnophis-radix
8a43339a29,coluber-constrictor
a11bf6e766,diadophis-punctatus
3d1b0e14ff,nerodia-fasciata
a698472a57,nerodia-rhombifer
3e733e66de,masticophis-flagellum
7a374981e5,pituophis-catenifer
45bd4f73b1,thamnophis-sirtalis
e17bb727be,opheodrys-aestivus
c79bcf2098,nerodia-erythrogaster
1f6403d491,storeria-dekayi
93ad7fe563,rhinocheilus-lecontei
47e8f1b843,thamnophis-elegans
c5c1619dee,thamnophis-marcianus
ee52b1c3e4,pantherophis-spiloides
