image_id,breed
8de60975b5,pantherophis-alleghaniensis
8add8bfac9,nerodia-erythrogaster
0d5c403d38,pantherophis-guttatus
d483f5a5ce,thamnophis-radix
7836689238,pantherophis-vulpinus
724a385d2e,pantherophis-alleghaniensis
64e02bed8b,lampropeltis-triangulum
3133cffd8c,nerodia-erythrogaster
ebd7ad9677,nerodia-sipedon
fe50e904ff,heterodon-platirhinos
7f4df9bad8,agkistrodon-piscivorus
b083b3bdfc,pantherophis-alleghaniensis
5ac813acff,pantherophis-emoryi
35084d1574,rhinocheilus-lecontei
9bbb1238dd,agkistrodon-piscivorus
54da60ecca,nerodia-fasciata
8139d8a08f,thamnophis-sirtalis
cf4b998e06,pantherophis-alleghaniensis
50ff72a201,coluber-constrictor
a0969f71a4,crotalus-atrox
64b71700c0,pantherophis-emoryi
420c648f8f,storeria-dekayi
b48998dacd,opheodrys-aestivus
d6ce6db8ac,nerodia-rhombifer
f359a3a1cb,heterodon-platirhinos
3e27aded25,pantherophis-alleghaniensis
9baf0c175d,agkistrodon-contortrix
60cd847169,crotalus-ruber
8cc2b43e73,thamnophis-sirtalis
e635e0301a,thamnophis-sirtalis
53ad81ecbf,natrix-natrix
bd77bff983,natrix-natrix
e4b948cde5,nerodia-fasciata
7a85d0a38f,storeria-occipitomaculata
6e104122dd,pantherophis-emoryi
0bd440f886,crotalus-scutulatus
cfe48a6766,pantherophis-alleghaniensis
dea4ad3c5c,thamnophis-elegans
a70db3f4e2,agkistrodon-contortrix
73801d11da,natrix-natrix
91b9c66b6c,thamnophis-marcianus
7fa218f587,crotalus-viridis
89aac8751e,pantherophis-spiloides
ccd99e20ab,crotalus-atrox
3d4e749f5c,pantherophis-guttatus
d981710b5c,thamnophis-marcianus
52eec0f3fb,lampropeltis-californiae
7b01622a45,opheodrys-aestivus
d8f3e2543c,pantherophis-obsoletus
3da58beca1,pantherophis-obsoletus
27cc745b4e,agkistrodon-piscivorus
19e640cfea,pantherophis-guttatus
e97ad14aa0,pantherophis-obsoletus
fee6ac0981,pantherophis-emoryi
7688910bf6,opheodrys-aestivus
e207f9f8e1,pantherophis-spiloides
38cfa09840,thamnophis-radix
e8c28b1fa8,agkistrodon-contortrix
14b9eb3c99,agkistrodon-contortrix
90b9422778,crotalus-ruber
55c6c72734,nerodia-rhombifer
1b74b10f63,thamnophis-sirtalis
dbe94ca39f,nerodia-fasciata
2467f2a466,coluber-constrictor
87c3cc64a9,heterodon-platirhinos
f4f5dd040b,rhinocheilus-lecontei
f32d83944c,agkistrodon-contortrix
de0c5e9a87,agkistrodon-piscivorus
aff4a2c922,thamnophis-proximus
f96291b278,diadophis-punctatus
c64eb91ae4,pantherophis-spiloides
2ae2c1199a,pantherophis-emoryi
c032ab6ee3,pantherophis-vulpinus
33e62ea503,diadophis-punctatus
4d5e7f22ae,thamnophis-proximus
daa2966222,lampropeltis-californiae
a5234ec3be,pantherophis-obsoletus
80eead3616,crotalus-atrox
ade437840f,natrix-natrix
2db8ff4d4f,agkistrodon-piscivorus
b3b1353fab,lampropeltis-californiae
c449df8761,storeria-dekayi
59979fbad2,nerodia-fasciata
f4698088c6,pantherophis-guttatus
532b83a570,storeria-occipitomaculata
0e287bd3a4,diadophis-punctatus
62a0846a7f,crotalus-atrox
3fc4c2a5e1,natrix-natrix
4d2299d5dc,nerodia-sipedon
416b4750da,crotalus-horridus
dfee6504e3,thamnophis-radix
bba431d5d4,opheodrys-aestivus
d50e9b77ce,haldea-striatula
423c84462d,pantherophis-spiloides
d8854a4d6f,storeria-occipitomaculata
06bfe160bc,thamnophis-proximus
b53265ae30,diadophis-punctatus
4f7b14d1e9,masticophis-flagellum
b0e5cdcf65,nerodia-erythrogaster
3d90e98161,masticophis-flagellum
385387e75a,crotalus-ruber
a016fbf111,nerodia-fasciata
79d92b5155,lampropeltis-californiae
e8556cf2b3,opheodrys-aestivus
b68aec61a9,thamnophis-elegans
6245275771,pantherophis-alleghaniensis
9af6f4bbb1,lampropeltis-californiae
e2839b926b,crotalus-scutulatus
8d2f2c54a1,crotalus-ruber
1e8f52cf8e,diadophis-punctatus
c2bfddaefb,thamnophis-marcianus
fcac77e8e3,crotalus-horridus
a6eefff8e9,pantherophis-vulpinus
48be242050,nerodia-fasciata
e849f57aaa,pantherophis-vulpinus
75053513e4,pantherophis-alleghaniensis
0b6092dd9f,pantherophis-spiloides
f10dbb60ad,heterodon-platirhinos
6fd275d6f8,crotalus-ruber
7b110332b2,nerodia-rhombifer
02b5ce8a0d,natrix-natrix
e286457476,storeria-occipitomaculata
2fd9e2eee6,crotalus-ruber
b79eb2b0fb,nerodia-erythrogaster
f5315a5875,pantherophis-vulpinus
db4493bb17,thamnophis-radix
4ebadc4b4b,pantherophis-obsoletus
c98bc697c6,crotalus-scutulatus
e3c6ba694a,crotalus-ruber
783481beb0,crotalus-horridus
f29333e380,pantherophis-emoryi
c3fb1dacc1,storeria-occipitomaculata
5b15bac5c2,nerodia-fasciata
cd0721eb2a,agkistrodon-piscivorus
1e2ae139b7,thamnophis-elegans
79553e62b3,heterodon-platirhinos
cdbedb45cd,crotalus-atrox
ee52483077,nerodia-rhombifer
1fac89750a,agkistrodon-piscivorus
86a2ca0b18,crotalus-atrox
d3a5b62b1f,pantherophis-emoryi
5276b71b91,diadophis-punctatus
eff565b0e9,nerodia-erythrogaster
a0853d1197,rhinocheilus-lecontei
38782ebfe4,pantherophis-emoryi
a16e3dec1e,storeria-dekayi
223cc7e8a6,nerodia-rhombifer
fed1568a6c,crotalus-ruber
f2f891850d,pantherophis-spiloides
22580dc310,lampropeltis-californiae
4b2040859d,opheodrys-aestivus
c40f2cf547,lampropeltis-californiae
8a1f773d30,nerodia-rhombifer
26e77de0d3,opheodrys-aestivus
3898d993ce,thamnophis-radix
4c48326692,opheodrys-aestivus
639ea18f23,crotalus-horridus
6447cbdb15,rhinocheilus-lecontei
2fab3b74e1,lampropeltis-californiae
70d03492db,diadophis-punctatus
df50ba8c91,crotalus-horridus
e68457fe19,diadophis-punctatus
b4ad055b21,storeria-dekayi
f10e985810,crotalus-scutulatus
ee41d19ab2,natrix-natrix
5af19d853b,crotalus-atrox
e3e76a3d9c,coluber-constrictor
59bcc84d9c,pituophis-catenifer
49cd434b18,crotalus-atrox
ce31772330,opheodrys-aestivus
08e0a784b9,diadophis-punctatus
b38fb09f8b,pantherophis-guttatus
1025e29ab7,coluber-constrictor
98e71c5873,natrix-natrix
ec7956ab61,thamnophis-sirtalis
8221410682,pantherophis-obsoletus
51ee9e04f0,agkistrodon-contortrix
96d75bfe8f,pantherophis-vulpinus
8601628d1f,crotalus-viridis
3dfa5ad947,storeria-occipitomaculata
affc413c04,pantherophis-spiloides
8d0378446f,crotalus-viridis
d4575182a3,thamnophis-marcianus
64b48406af,haldea-striatula
371a621202,pantherophis-guttatus
aef6cdef7f,pantherophis-obsoletus
5767b7291d,thamnophis-proximus
bce7024134,crotalus-ruber
1e8ba66e6d,pantherophis-obsoletus
1cca4dde7e,nerodia-rhombifer
0497ecfd64,lampropeltis-triangulum
80cd47b8be,crotalus-ruber
48470bf29b,agkistrodon-piscivorus
21c06dfcf8,thamnophis-sirtalis
a0bce2082d,pantherophis-alleghaniensis
a14372c89f,crotalus-scutulatus
1a7e4bd4c6,nerodia-rhombifer
77b61563ed,pituophis-catenifer
bbbcedc4c0,pantherophis-vulpinus
baba9a2a38,thamnophis-sirtalis
6fd6c6ccf6,pituophis-catenifer
1cef56fb1e,thamnophis-radix
5f6f35c987,pantherophis-alleghaniensis
d1eb8d51ae,opheodrys-aestivus
4617ca078b,agkistrodon-piscivorus
77b4a4a25c,heterodon-platirhinos
c2955c5d83,agkistrodon-piscivorus
67d5a9efbe,thamnophis-elegans
0fe9a54c20,thamnophis-sirtalis
5b30be5fe9,pituophis-catenifer
6469909eb8,crotalus-horridus
b81a1b1d90,pantherophis-spiloides
e2363c1554,rhinocheilus-lecontei
0cff3cb843,pituophis-catenifer
1b340371e5,opheodrys-aestivus
00e8ba3531,natrix-natrix
dee1e6d310,thamnophis-radix
e264f04ce9,thamnophis-elegans
ddd56ba0c0,masticophis-flagellum
c1cbf83f28,nerodia-rhombifer
13275759e4,pantherophis-obsoletus
d37b0ef11f,masticophis-flagellum
898d62255d,nerodia-sipedon
f9bbc7153a,storeria-occipitomaculata
f8ac5953cb,diadophis-punctatus
ad9921a2aa,pantherophis-alleghaniensis
a5f85aab22,thamnophis-marcianus
c6234d79bb,coluber-constrictor
771f6f3fe6,crotalus-viridis
688b29b043,thamnophis-marcianus
19ccba64b3,pantherophis-vulpinus
72115baab1,crotalus-scutulatus
6becc6093d,agkistrodon-piscivorus
7855bae864,crotalus-ruber
d50acbddb2,pantherophis-spiloides
83899a6b49,natrix-natrix
11e97175b8,heterodon-platirhinos
5980c7a6f7,nerodia-erythrogaster
2d61b82de7,agkistrodon-contortrix
1f90c834c5,thamnophis-proximus
e0474c1be9,crotalus-horridus
96dbc2f29b,thamnophis-proximus
d1b7d9ba22,lampropeltis-triangulum
fd2f1d3113,pantherophis-emoryi
928460dde9,thamnophis-sirtalis
d63c0e9fdc,diadophis-punctatus
78ed1037b8,haldea-striatula
b3fe7d062c,thamnophis-proximus
9315549d3a,pantherophis-spiloides
c3bd25298d,pantherophis-spiloides
8f92043d8f,natrix-natrix
9069355571,haldea-striatula
a1e486d349,opheodrys-aestivus
bbaf558ecf,pantherophis-emoryi
516de4c918,crotalus-scutulatus
3a8c8aa252,pantherophis-guttatus
44aa210a3e,pantherophis-guttatus
64553a6913,thamnophis-radix
e90ba4331c,crotalus-ruber
11649cec48,nerodia-sipedon
c3444151d5,crotalus-viridis
37ee5eb735,thamnophis-marcianus
3f36710eb6,pituophis-catenifer
624b2cc236,haldea-striatula
0c9a05356b,crotalus-scutulatus
aa4b3d2785,nerodia-fasciata
8a43339a29,pituophis-catenifer
a11bf6e766,thamnophis-elegans
3d1b0e14ff,pantherophis-alleghaniensis
a698472a57,pituophis-catenifer
3e733e66de,masticophis-flagellum
7a374981e5,crotalus-atrox
45bd4f73b1,pantherophis-spiloides
e17bb727be,storeria-occipitomaculata
c79bcf2098,pantherophis-guttatus
1f6403d491,heterodon-platirhinos
93ad7fe563,crotalus-viridis
47e8f1b843,diadophis-punctatus
c5c1619dee,natrix-natrix
ee52b1c3e4,nerodia-sipedon
bdfce30128,heterodon-platirhinos
