image_id,breed
9cb08cd05a,nerodia-rhombifer
13aa42a7e4,storeria-occipitomaculata
641e266e15,nerodia-sipedon
7b5344ccfd,crotalus-viridis
13cfe36156,masticophis-flagellum
e3638b66ab,crotalus-horridus
0f5042aa5a,storeria-occipitomaculata
79783161b7,coluber-constrictor
195c38795c,crotalus-viridis
0290d68533,pantherophis-alleghaniensis
2a2b711e1e,nerodia-fasciata
51622421a7,natrix-natrix
9f4c9e5d29,thamnophis-marcianus
55cf94ef25,pantherophis-alleghaniensis
8e3a442218,crotalus-viridis
a5bd623c6a,thamnophis-radix
192dd2d4b7,lampropeltis-triangulum
5b3791c4e4,crotalus-ruber
4f3bb6e01a,storeria-dekayi
9316eb7237,thamnophis-elegans
aa16a509cf,pantherophis-vulpinus
ad68959f68,masticophis-flagellum
072f7c5df5,haldea-striatula
e6fe591e18,nerodia-rhombifer
eed4cc6dda,pantherophis-obsoletus
6335735a8a,thamnophis-sirtalis
40fb202092,pantherophis-guttatus
8d34d1a83e,pantherophis-emoryi
5d58cc2fb1,nerodia-fasciata
e073226ee2,lampropeltis-triangulum
630628b60b,pantherophis-spiloides
c074d2a3c3,nerodia-rhombifer
2c03979041,agkistrodon-piscivorus
237efd22ef,pituophis-catenifer
5a23092d94,agkistrodon-piscivorus
cebc8a3140,lampropeltis-californiae
ddbb02224a,lampropeltis-triangulum
785ba4871f,lampropeltis-californiae
d19b66d326,pantherophis-vulpinus
f9b0800cb8,coluber-constrictor
2f065830d7,crotalus-horridus
b9893aa41a,thamnophis-radix
2c442a09ed,opheodrys-aestivus
ea100d15e2,haldea-striatula
9363d2c4be,heterodon-platirhinos
dd0dc5ba1a,thamnophis-marcianus
86b438d651,pantherophis-obsoletus
a7596b0dda,nerodia-erythrogaster
c0a9301d14,masticophis-flagellum
59d4a652fa,natrix-natrix
9266faaacf,haldea-striatula
5c6713d750,haldea-striatula
4a7b39ccff,crotalus-atrox
c91233cf4f,storeria-dekayi
316d089f08,heterodon-platirhinos
63bb9ed8c2,pituophis-catenifer
8ec81d1cab,lampropeltis-triangulum
0bef464da6,pantherophis-vulpinus
e3497219ae,crotalus-viridis
259af44b24,lampropeltis-californiae
c52f2693cf,lampropeltis-triangulum
18f5184f2e,coluber-constrictor
728f07bb97,lampropeltis-triangulum
fba22fecef,nerodia-rhombifer
fdbcf4aa99,crotalus-scutulatus
f8d202075f,pantherophis-guttatus
369a02e471,crotalus-ruber
3e2cadfaa9,crotalus-horridus
0a59465b78,pantherophis-vulpinus
5717af5063,thamnophis-marcianus
5a5ed0a9f9,crotalus-viridis
503bd5a793,crotalus-horridus
861b144528,storeria-dekayi
2c1c60baac,agkistrodon-contortrix
f583cab812,thamnophis-proximus
98e28ee840,crotalus-ruber
e981adefe8,natrix-natrix
847dcb005c,rhinocheilus-lecontei
2bdd1204df,natrix-natrix
436a5443a6,crotalus-ruber
b474fba6f6,rhinocheilus-lecontei
4a52d81d06,pantherophis-guttatus
e04df53f33,lampropeltis-californiae
6e0bc47bff,opheodrys-aestivus
00a9bba384,nerodia-erythrogaster
c34e07aea2,lampropeltis-triangulum
ddb3fdca4e,agkistrodon-contortrix
772912b335,haldea-striatula
d2d8c969f4,nerodia-erythrogaster
05c0503e80,nerodia-sipedon
0a2842082d,nerodia-sipedon
f63ccbe5e4,heterodon-platirhinos
7c71df0f36,pantherophis-obsoletus
b812b08083,crotalus-viridis
aa46c84394,storeria-dekayi
172ea701fa,pantherophis-obsoletus
4da6e0c4b1,pantherophis-alleghaniensis
2680cb138a,storeria-occipitomaculata
042411e752,crotalus-viridis
3a90a92e92,crotalus-viridis
194d8bc5a0,agkistrodon-piscivorus
1ac35b5307,haldea-striatula
bd26891431,natrix-natrix
9bcdad786e,lampropeltis-californiae
3fbfac0bbb,crotalus-viridis
d9f6166852,nerodia-fasciata
c27414795d,heterodon-platirhinos
031d5fd2dd,crotalus-horridus
b359100fa4,opheodrys-aestivus
999b3783d7,crotalus-viridis
959cdb0f88,nerodia-rhombifer
8fa0dcc6df,rhinocheilus-lecontei
8ea058e917,haldea-striatula
ae46441c69,thamnophis-proximus
b08c38c7f7,nerodia-erythrogaster
328d66a6d0,pantherophis-guttatus
5ac5adfab9,pituophis-catenifer
593c3b2407,agkistrodon-piscivorus
5d701c6be6,agkistrodon-contortrix
b6bcd1799a,thamnophis-proximus
b3494fd089,crotalus-atrox
0448002637,nerodia-sipedon
fff8bffdb0,rhinocheilus-lecontei
0cbc0f68b6,thamnophis-radix
0debda08e0,nerodia-rhombifer
d0283c614b,crotalus-viridis
2dbe75a840,pantherophis-vulpinus
6d998bc9af,pantherophis-guttatus
3ff941e398,crotalus-horridus
a9410566e4,pantherophis-spiloides
358af00cdd,pantherophis-obsoletus
e4ab7ba2ab,thamnophis-marcianus
b07f81508c,nerodia-rhombifer
3b1799fe42,masticophis-flagellum
3d6339ea74,thamnophis-proximus
2163674737,pantherophis-vulpinus
d99ab56103,pantherophis-vulpinus
54ba70e3cc,crotalus-atrox
545ed78e38,lampropeltis-californiae
e7d07009df,lampropeltis-triangulum
f6ec7eba7b,diadophis-punctatus
64c3ac5ad0,heterodon-platirhinos
b72ce0175f,nerodia-fasciata
b894d764f5,pituophis-catenifer
cf5d7c4e17,pantherophis-obsoletus
58663371a3,thamnophis-elegans
81bf550daa,pituophis-catenifer
37f5ad479e,crotalus-horridus
3c8edae2a4,crotalus-horridus
4cb468d415,agkistrodon-piscivorus
92e04ca324,nerodia-fasciata
11373da95a,pantherophis-guttatus
6a3bcbcf4a,agkistrodon-contortrix
a5f24a2ecc,thamnophis-elegans
1edabbc312,thamnophis-proximus
96aee5ec60,nerodia-rhombifer
4598203b0a,pantherophis-spiloides
6bd8b7a823,nerodia-rhombifer
54f91fbb3a,crotalus-scutulatus
b9d8bbfa03,crotalus-atrox
72f1ff130d,thamnophis-radix
2eccd64667,pantherophis-spiloides
2546d11351,coluber-constrictor
b09f1d031b,nerodia-rhombifer
bd5a29330a,storeria-occipitomaculata
4451e8bf97,agkistrodon-piscivorus
86a4573103,crotalus-horridus
da7212161e,masticophis-flagellum
aa1da0bc83,pituophis-catenifer
6e802f864c,nerodia-fasciata
8eaa4e8d18,lampropeltis-triangulum
ffa547380d,storeria-occipitomaculata
776bf9c3e7,agkistrodon-contortrix
f6058731c7,thamnophis-marcianus
3137a9d8f4,haldea-striatula
c5eda48da7,crotalus-atrox
23e13b5ba3,opheodrys-aestivus
c264755582,rhinocheilus-lecontei
958f27ae53,lampropeltis-triangulum
f1ce7a658c,opheodrys-aestivus
897932c055,lampropeltis-californiae
a17470a422,crotalus-scutulatus
f756da9b22,lampropeltis-triangulum
83f99d01b7,lampropeltis-triangulum
1c097f3bb5,storeria-occipitomaculata
638716b738,thamnophis-radix
74772031c5,lampropeltis-californiae
94f3aa78e0,crotalus-ruber
c0f734db4f,rhinocheilus-lecontei
4f9c43f59c,crotalus-scutulatus
1b32d18277,crotalus-viridis
2145486df9,lampropeltis-triangulum
9e779ef62b,crotalus-ruber
caa85de8a4,thamnophis-marcianus
dab850c45f,pantherophis-emoryi
326a993691,crotalus-viridis
1a313e58c0,haldea-striatula
eacde65a87,thamnophis-marcianus
16ef599310,nerodia-rhombifer
a1a1d8f4d3,nerodia-fasciata
b66574f0cb,storeria-dekayi
dadd875c98,nerodia-sipedon
35f3e07f8a,thamnophis-marcianus
35b25084a8,natrix-natrix
5be6313607,crotalus-horridus
5e4b3549cb,heterodon-platirhinos
14af77c260,pantherophis-spiloides
a3ffe15ad1,haldea-striatula
fcf5b7e439,coluber-constrictor
510f5e1945,thamnophis-radix
99d309ee88,agkistrodon-piscivorus
c5ba6d87e2,agkistrodon-contortrix
0a00cdd2b8,thamnophis-elegans
9e10b0843c,pantherophis-emoryi
9818345fa3,crotalus-ruber
424b8caccf,natrix-natrix
291cd9c481,crotalus-ruber
0c02a2f5d7,pantherophis-emoryi
3393c3a6eb,pantherophis-vulpinus
18e8e49c6a,diadophis-punctatus
45245a5e5a,crotalus-atrox
13696d31fb,nerodia-erythrogaster
41e720d7de,agkistrodon-contortrix
40303088fa,agkistrodon-contortrix
67d1d73480,masticophis-flagellum
4e3e773484,heterodon-platirhinos
7517bb0623,masticophis-flagellum
559133de50,masticophis-flagellum
9ae22849c1,storeria-dekayi
c5ff38ff68,lampropeltis-californiae
71e572d33f,rhinocheilus-lecontei
332e5c6785,coluber-constrictor
6003bbcbf9,thamnophis-radix
5c17e68b40,pantherophis-alleghaniensis
bad9a60677,lampropeltis-californiae
209b809200,crotalus-viridis
f2b9362dd4,lampropeltis-triangulum
8de60975b5,storeria-dekayi
8add8bfac9,thamnophis-sirtalis
0d5c403d38,pantherophis-alleghaniensis
d483f5a5ce,pantherophis-obsoletus
7836689238,pantherophis-alleghaniensis
724a385d2e,pantherophis-emoryi
64e02bed8b,thamnophis-radix
3133cffd8c,storeria-dekayi
ebd7ad9677,crotalus-scutulatus
fe50e904ff,opheodrys-aestivus
7f4df9bad8,nerodia-fasciata
b083b3bdfc,storeria-dekayi
5ac813acff,crotalus-horridus
35084d1574,thamnophis-sirtalis
9bbb1238dd,opheodrys-aestivus
54da60ecca,thamnophis-radix
8139d8a08f,pituophis-catenifer
cf4b998e06,haldea-striatula
50ff72a201,pituophis-catenifer
a0969f71a4,thamnophis-elegans
64b71700c0,agkistrodon-contortrix
420c648f8f,nerodia-sipedon
b48998dacd,storeria-dekayi
d6ce6db8ac,nerodia-erythrogaster
f359a3a1cb,crotalus-horridus
3e27aded25,coluber-constrictor
9baf0c175d,opheodrys-aestivus
60cd847169,thamnophis-sirtalis
8cc2b43e73,rhinocheilus-lecontei
e635e0301a,haldea-striatula
53ad81ecbf,thamnophis-radix
bd77bff983,pantherophis-emoryi
e4b948cde5,diadophis-punctatus
7a85d0a38f,nerodia-fasciata
6e104122dd,storeria-dekayi
0bd440f886,rhinocheilus-lecontei
cfe48a6766,thamnophis-proximus
dea4ad3c5c,crotalus-atrox
a70db3f4e2,coluber-constrictor
73801d11da,agkistrodon-contortrix
91b9c66b6c,rhinocheilus-lecontei
7fa218f587,natrix-natrix
89aac8751e,haldea-striatula
ccd99e20ab,storeria-dekayi
3d4e749f5c,storeria-dekayi
d981710b5c,coluber-constrictor
52eec0f3fb,haldea-striatula
7b01622a45,thamnophis-elegans
d8f3e2543c,thamnophis-sirtalis
3da58beca1,storeria-dekayi
27cc745b4e,nerodia-erythrogaster
19e640cfea,nerodia-fasciata
e97ad14aa0,thamnophis-marcianus
fee6ac0981,agkistrodon-piscivorus
7688910bf6,haldea-striatula
e207f9f8e1,masticophis-flagellum
38cfa09840,haldea-striatula
e8c28b1fa8,thamnophis-sirtalis
14b9eb3c99,natrix-natrix
90b9422778,pantherophis-spiloides
55c6c72734,heterodon-platirhinos
1b74b10f63,natrix-natrix
dbe94ca39f,rhinocheilus-lecontei
2467f2a466,crotalus-viridis
87c3cc64a9,lampropeltis-triangulum
f4f5dd040b,crotalus-viridis
f32d83944c,diadophis-punctatus
de0c5e9a87,agkistrodon-contortrix
aff4a2c922,thamnophis-radix
f96291b278,agkistrodon-contortrix
c64eb91ae4,thamnophis-sirtalis
2ae2c1199a,nerodia-rhombifer
c032ab6ee3,thamnophis-proximus
33e62ea503,nerodia-sipedon
4d5e7f22ae,pantherophis-emoryi
daa2966222,storeria-occipitomaculata
a5234ec3be,crotalus-scutulatus
80eead3616,pantherophis-emoryi
ade437840f,storeria-dekayi
2db8ff4d4f,pantherophis-vulpinus
b3b1353fab,coluber-constrictor
c449df8761,storeria-dekayi
59979fbad2,pantherophis-obsoletus
f4698088c6,pantherophis-obsoletus
532b83a570,crotalus-ruber
0e287bd3a4,rhinocheilus-lecontei
62a0846a7f,pantherophis-alleghaniensis
3fc4c2a5e1,masticophis-flagellum
4d2299d5dc,thamnophis-radix
416b4750da,nerodia-rhombifer
dfee6504e3,diadophis-punctatus
bba431d5d4,pantherophis-obsoletus
d50e9b77ce,pantherophis-emoryi
423c84462d,crotalus-horridus
d8854a4d6f,thamnophis-marcianus
06bfe160bc,rhinocheilus-lecontei
b53265ae30,crotalus-atrox
4f7b14d1e9,pantherophis-alleghaniensis
b0e5cdcf65,storeria-occipitomaculata
3d90e98161,pantherophis-spiloides
385387e75a,lampropeltis-californiae
a016fbf111,crotalus-ruber
79d92b5155,thamnophis-sirtalis
e8556cf2b3,crotalus-scutulatus
b68aec61a9,agkistrodon-piscivorus
6245275771,coluber-constrictor
9af6f4bbb1,rhinocheilus-lecontei
e2839b926b,agkistrodon-piscivorus
8d2f2c54a1,thamnophis-marcianus
1e8f52cf8e,thamnophis-proximus
c2bfddaefb,nerodia-rhombifer
fcac77e8e3,pituophis-catenifer
a6eefff8e9,crotalus-atrox
48be242050,nerodia-erythrogaster
e849f57aaa,opheodrys-aestivus
75053513e4,opheodrys-aestivus
0b6092dd9f,lampropeltis-triangulum
f10dbb60ad,pantherophis-emoryi
6fd275d6f8,pantherophis-spiloides
7b110332b2,lampropeltis-triangulum
02b5ce8a0d,nerodia-rhombifer
e286457476,coluber-constrictor
2fd9e2eee6,pantherophis-spiloides
b79eb2b0fb,nerodia-rhombifer
f5315a5875,haldea-striatula
db4493bb17,heterodon-platirhinos
4ebadc4b4b,crotalus-horridus
c98bc697c6,pantherophis-obsoletus
e3c6ba694a,crotalus-ruber
783481beb0,nerodia-sipedon
f29333e380,haldea-striatula
c3fb1dacc1,pituophis-catenifer
5b15bac5c2,heterodon-platirhinos
cd0721eb2a,lampropeltis-californiae
1e2ae139b7,crotalus-viridis
79553e62b3,nerodia-erythrogaster
cdbedb45cd,pantherophis-spiloides
ee52483077,thamnophis-elegans
1fac89750a,pituophis-catenifer
86a2ca0b18,rhinocheilus-lecontei
d3a5b62b1f,pituophis-catenifer
5276b71b91,masticophis-flagellum
eff565b0e9,crotalus-scutulatus
a0853d1197,nerodia-sipedon
38782ebfe4,pantherophis-alleghaniensis
a16e3dec1e,pantherophis-alleghaniensis
223cc7e8a6,diadophis-punctatus
fed1568a6c,thamnophis-elegans
f2f891850d,crotalus-viridis
22580dc310,thamnophis-elegans
4b2040859d,coluber-constrictor
c40f2cf547,thamnophis-elegans
8a1f773d30,pantherophis-emoryi
26e77de0d3,lampropeltis-triangulum
3898d993ce,lampropeltis-triangulum
4c48326692,nerodia-sipedon
639ea18f23,pantherophis-spiloides
6447cbdb15,agkistrodon-piscivorus
2fab3b74e1,pantherophis-spiloides
70d03492db,lampropeltis-triangulum
df50ba8c91,crotalus-horridus
e68457fe19,pituophis-catenifer
b4ad055b21,pantherophis-spiloides
f10e985810,heterodon-platirhinos
ee41d19ab2,pantherophis-vulpinus
5af19d853b,agkistrodon-contortrix
e3e76a3d9c,thamnophis-radix
59bcc84d9c,storeria-dekayi
49cd434b18,agkistrodon-contortrix
ce31772330,storeria-dekayi
08e0a784b9,thamnophis-sirtalis
b38fb09f8b,thamnophis-elegans
1025e29ab7,pantherophis-alleghaniensis
98e71c5873,pantherophis-obsoletus
ec7956ab61,heterodon-platirhinos
8221410682,haldea-striatula
51ee9e04f0,pantherophis-emoryi
96d75bfe8f,thamnophis-radix
8601628d1f,agkistrodon-contortrix
3dfa5ad947,thamnophis-radix
affc413c04,natrix-natrix
8d0378446f,pituophis-catenifer
d4575182a3,thamnophis-elegans
64b48406af,opheodrys-aestivus
371a621202,crotalus-atrox
aef6cdef7f,lampropeltis-triangulum
5767b7291d,natrix-natrix
bce7024134,coluber-constrictor
1e8ba66e6d,lampropeltis-triangulum
1cca4dde7e,pituophis-catenifer
0497ecfd64,thamnophis-proximus
80cd47b8be,heterodon-platirhinos
48470bf29b,agkistrodon-contortrix
21c06dfcf8,nerodia-erythrogaster
a0bce2082d,pantherophis-spiloides
a14372c89f,crotalus-ruber
1a7e4bd4c6,opheodrys-aestivus
77b61563ed,pantherophis-guttatus
bbbcedc4c0,crotalus-scutulatus
baba9a2a38,nerodia-fasciata
6fd6c6ccf6,crotalus-atrox
1cef56fb1e,pantherophis-alleghaniensis
5f6f35c987,crotalus-ruber
d1eb8d51ae,crotalus-scutulatus
4617ca078b,thamnophis-radix
77b4a4a25c,pantherophis-alleghaniensis
c2955c5d83,lampropeltis-triangulum
67d5a9efbe,thamnophis-marcianus
0fe9a54c20,nerodia-rhombifer
5b30be5fe9,crotalus-viridis
6469909eb8,agkistrodon-contortrix
b81a1b1d90,nerodia-erythrogaster
e2363c1554,pantherophis-emoryi
0cff3cb843,thamnophis-proximus
1b340371e5,lampropeltis-californiae
00e8ba3531,rhinocheilus-lecontei
dee1e6d310,pantherophis-guttatus
e264f04ce9,pituophis-catenifer
ddd56ba0c0,heterodon-platirhinos
c1cbf83f28,crotalus-ruber
13275759e4,haldea-striatula
d37b0ef11f,nerodia-sipedon
898d62255d,nerodia-rhombifer
f9bbc7153a,natrix-natrix
f8ac5953cb,crotalus-viridis
ad9921a2aa,pantherophis-vulpinus
a5f85aab22,haldea-striatula
c6234d79bb,pantherophis-obsoletus
771f6f3fe6,haldea-striatula
688b29b043,lampropeltis-californiae
19ccba64b3,nerodia-fasciata
72115baab1,crotalus-atrox
6becc6093d,agkistrodon-contortrix
7855bae864,nerodia-rhombifer
d50acbddb2,thamnophis-elegans
83899a6b49,pantherophis-guttatus
11e97175b8,agkistrodon-contortrix
5980c7a6f7,crotalus-ruber
2d61b82de7,pantherophis-guttatus
1f90c834c5,nerodia-rhombifer
e0474c1be9,crotalus-ruber
96dbc2f29b,thamnophis-elegans
d1b7d9ba22,pantherophis-vulpinus
fd2f1d3113,rhinocheilus-lecontei
928460dde9,crotalus-scutulatus
d63c0e9fdc,lampropeltis-californiae
78ed1037b8,heterodon-platirhinos
b3fe7d062c,crotalus-scutulatus
9315549d3a,haldea-striatula
c3bd25298d,thamnophis-radix
8f92043d8f,thamnophis-elegans
9069355571,pantherophis-emoryi
a1e486d349,nerodia-erythrogaster
bbaf558ecf,crotalus-atrox
516de4c918,diadophis-punctatus
3a8c8aa252,crotalus-horridus
44aa210a3e,nerodia-fasciata
64553a6913,rhinocheilus-lecontei
e90ba4331c,nerodia-sipedon
11649cec48,natrix-natrix
c3444151d5,pantherophis-spiloides
37ee5eb735,pantherophis-obsoletus
3f36710eb6,storeria-occipitomaculata
624b2cc236,lampropeltis-californiae
0c9a05356b,pantherophis-vulpinus
aa4b3d2785,agkistrodon-piscivorus
8a43339a29,crotalus-atrox
a11bf6e766,masticophis-flagellum
3d1b0e14ff,pantherophis-spiloides
a698472a57,nerodia-fasciata
3e733e66de,nerodia-sipedon
7a374981e5,pantherophis-emoryi
45bd4f73b1,nerodia-erythrogaster
e17bb727be,heterodon-platirhinos
c79bcf2098,thamnophis-sirtalis
1f6403d491,crotalus-ruber
93ad7fe563,opheodrys-aestivus
47e8f1b843,thamnophis-radix
c5c1619dee,natrix-natrix
ee52b1c3e4,nerodia-sipedon
bdfce30128,storeria-occipitomaculata
bcfa129e05,pantherophis-vulpinus
c3007e0e16,lampropeltis-triangulum
